Código Departamento,Código Municipio,Nombre Departamento,Nombre Municipio,Tipo
19,19532,CAUCA,PATÍA,Municipio
19,19533,CAUCA,PIAMONTE,Municipio
19,19548,CAUCA,PIENDAMÓ - TUNÍA,Municipio
19,19573,CAUCA,PUERTO TEJADA,Municipio
19,19585,CAUCA,PURACÉ,Municipio
19,19622,CAUCA,ROSAS,Municipio
19,19693,CAUCA,SAN SEBASTIÁN,Municipio
19,19698,CAUCA,SANTANDER DE QUILICHAO,Municipio
19,19701,CAUCA,SANTA ROSA,Municipio
19,19743,CAUCA,SILVIA,Municipio
19,19760,CAUCA,SOTARÁ PAISPAMBA,Municipio
19,19780,CAUCA,SUÁREZ,Municipio
19,19785,CAUCA,SUCRE,Municipio
19,19807,CAUCA,TIMBÍO,Municipio
19,19809,CAUCA,TIMBIQUÍ,Municipio
19,19821,CAUCA,TORIBÍO,Municipio
19,19824,CAUCA,TOTORÓ,Municipio
19,19845,CAUCA,VILLA RICA,Municipio
20,20001,CESAR,VALLEDUPAR,Municipio
20,20011,CESAR,AGUACHICA,Municipio
20,20013,CESAR,AGUSTÍN CODAZZI,Municipio
20,20032,CESAR,ASTREA,Municipio
20,20045,CESAR,BECERRIL,Municipio
20,20060,CESAR,BOSCONIA,Municipio
20,20175,CESAR,CHIMICHAGUA,Municipio
20,20178,CESAR,CHIRIGUANÁ,Municipio
20,20228,CESAR,CURUMANÍ,Municipio
20,20238,CESAR,EL COPEY,Municipio
20,20250,CESAR,EL PASO,Municipio
20,20295,CESAR,GAMARRA,Municipio
20,20310,CESAR,GONZÁLEZ,Municipio
20,20383,CESAR,LA GLORIA,Municipio
20,20400,CESAR,LA JAGUA DE IBIRICO,Municipio
20,20443,CESAR,MANAURE BALCÓN DEL CESAR,Municipio
20,20517,CESAR,PAILITAS,Municipio
20,20550,CESAR,PELAYA,Municipio
20,20570,CESAR,PUEBLO BELLO,Municipio
20,20614,CESAR,RÍO DE ORO,Municipio
20,20621,CESAR,LA PAZ,Municipio
20,20710,CESAR,SAN ALBERTO,Municipio
20,20750,CESAR,SAN DIEGO,Municipio
20,20770,CESAR,SAN MARTÍN,Municipio
20,20787,CESAR,TAMALAMEQUE,Municipio
23,23001,CÓRDOBA,MONTERÍA,Municipio
23,23068,CÓRDOBA,AYAPEL,Municipio
23,23079,CÓRDOBA,BUENAVISTA,Municipio
23,23090,CÓRDOBA,CANALETE,Municipio
23,23162,CÓRDOBA,CERETÉ,Municipio
23,23168,CÓRDOBA,CHIMÁ,Municipio
23,23182,CÓRDOBA,CHINÚ,Municipio
23,23189,CÓRDOBA,CIÉNAGA DE ORO,Municipio
23,23300,CÓRDOBA,COTORRA,Municipio
23,23350,CÓRDOBA,LA APARTADA,Municipio
23,23417,CÓRDOBA,LORICA,Municipio
23,23419,CÓRDOBA,LOS CÓRDOBAS,Municipio
23,23464,CÓRDOBA,MOMIL,Municipio
23,23466,CÓRDOBA,MONTELÍBANO,Municipio
23,23500,CÓRDOBA,MOÑITOS,Municipio
23,23555,CÓRDOBA,PLANETA RICA,Municipio
23,23570,CÓRDOBA,PUEBLO NUEVO,Municipio
23,23574,CÓRDOBA,PUERTO ESCONDIDO,Municipio
23,23580,CÓRDOBA,PUERTO LIBERTADOR,Municipio
23,23586,CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,Municipio
23,23660,CÓRDOBA,SAHAGÚN,Municipio
23,23670,CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,Municipio
23,23672,CÓRDOBA,SAN ANTERO,Municipio
23,23675,CÓRDOBA,SAN BERNARDO DEL VIENTO,Municipio
23,23678,CÓRDOBA,SAN CARLOS,Municipio
23,23682,CÓRDOBA,SAN JOSÉ DE URÉ,Municipio
23,23686,CÓRDOBA,SAN PELAYO,Municipio
23,23807,CÓRDOBA,TIERRALTA,Municipio
23,23815,CÓRDOBA,TUCHÍN,Municipio
23,23855,CÓRDOBA,VALENCIA,Municipio
25,25001,CUNDINAMARCA,AGUA DE DIOS,Municipio
25,25019,CUNDINAMARCA,ALBÁN,Municipio
25,25035,CUNDINAMARCA,ANAPOIMA,Municipio
25,25040,CUNDINAMARCA,ANOLAIMA,Municipio
25,25053,CUNDINAMARCA,ARBELÁEZ,Municipio
25,25086,CUNDINAMARCA,BELTRÁN,Municipio
25,25095,CUNDINAMARCA,BITUIMA,Municipio
25,25099,CUNDINAMARCA,BOJACÁ,Municipio
25,25120,CUNDINAMARCA,CABRERA,Municipio
25,25123,CUNDINAMARCA,CACHIPAY,Municipio
25,25126,CUNDINAMARCA,CAJICÁ,Municipio
25,25148,CUNDINAMARCA,CAPARRAPÍ,Municipio
25,25151,CUNDINAMARCA,CÁQUEZA,Municipio
25,25154,CUNDINAMARCA,CARMEN DE CARUPA,Municipio
25,25168,CUNDINAMARCA,CHAGUANÍ,Municipio
25,25175,CUNDINAMARCA,CHÍA,Municipio
25,25178,CUNDINAMARCA,CHIPAQUE,Municipio
25,25181,CUNDINAMARCA,CHOACHÍ,Municipio
25,25183,CUNDINAMARCA,CHOCONTÁ,Municipio
25,25200,CUNDINAMARCA,COGUA,Municipio
25,25214,CUNDINAMARCA,COTA,Municipio
25,25224,CUNDINAMARCA,CUCUNUBÁ,Municipio
25,25245,CUNDINAMARCA,EL COLEGIO,Municipio
25,25258,CUNDINAMARCA,EL PEÑÓN,Municipio
25,25260,CUNDINAMARCA,EL ROSAL,Municipio
25,25269,CUNDINAMARCA,FACATATIVÁ,Municipio
25,25279,CUNDINAMARCA,FÓMEQUE,Municipio
25,25281,CUNDINAMARCA,FOSCA,Municipio
25,25286,CUNDINAMARCA,FUNZA,Municipio
25,25288,CUNDINAMARCA,FÚQUENE,Municipio
25,25290,CUNDINAMARCA,FUSAGASUGÁ,Municipio
25,25293,CUNDINAMARCA,GACHALÁ,Municipio
25,25295,CUNDINAMARCA,GACHANCIPÁ,Municipio
25,25297,CUNDINAMARCA,GACHETÁ,Municipio
25,25299,CUNDINAMARCA,GAMA,Municipio
25,25307,CUNDINAMARCA,GIRARDOT,Municipio
25,25312,CUNDINAMARCA,GRANADA,Municipio
25,25317,CUNDINAMARCA,GUACHETÁ,Municipio
25,25320,CUNDINAMARCA,GUADUAS,Municipio
25,25322,CUNDINAMARCA,GUASCA,Municipio
25,25324,CUNDINAMARCA,GUATAQUÍ,Municipio
25,25326,CUNDINAMARCA,GUATAVITA,Municipio
25,25328,CUNDINAMARCA,GUAYABAL DE SÍQUIMA,Municipio
25,25335,CUNDINAMARCA,GUAYABETAL,Municipio
25,25339,CUNDINAMARCA,GUTIÉRREZ,Municipio
25,25368,CUNDINAMARCA,JERUSALÉN,Municipio
25,25372,CUNDINAMARCA,JUNÍN,Municipio
25,25377,CUNDINAMARCA,LA CALERA,Municipio
25,25386,CUNDINAMARCA,LA MESA,Municipio
25,25394,CUNDINAMARCA,LA PALMA,Municipio
25,25398,CUNDINAMARCA,LA PEÑA,Municipio
25,25402,CUNDINAMARCA,LA VEGA,Municipio
25,25407,CUNDINAMARCA,LENGUAZAQUE,Municipio
25,25426,CUNDINAMARCA,MACHETÁ,Municipio
25,25430,CUNDINAMARCA,MADRID,Municipio
25,25436,CUNDINAMARCA,MANTA,Municipio
25,25438,CUNDINAMARCA,MEDINA,Municipio
25,25473,CUNDINAMARCA,MOSQUERA,Municipio
25,25483,CUNDINAMARCA,NARIÑO,Municipio
25,25486,CUNDINAMARCA,NEMOCÓN,Municipio
25,25488,CUNDINAMARCA,NILO,Municipio
25,25489,CUNDINAMARCA,NIMAIMA,Municipio
25,25491,CUNDINAMARCA,NOCAIMA,Municipio
25,25506,CUNDINAMARCA,VENECIA,Municipio
25,25513,CUNDINAMARCA,PACHO,Municipio
25,25518,CUNDINAMARCA,PAIME,Municipio
25,25524,CUNDINAMARCA,PANDI,Municipio
25,25530,CUNDINAMARCA,PARATEBUENO,Municipio
25,25535,CUNDINAMARCA,PASCA,Municipio
25,25572,CUNDINAMARCA,PUERTO SALGAR,Municipio
25,25580,CUNDINAMARCA,PULÍ,Municipio
25,25592,CUNDINAMARCA,QUEBRADANEGRA,Municipio
25,25594,CUNDINAMARCA,QUETAME,Municipio
25,25596,CUNDINAMARCA,QUIPILE,Municipio
25,25599,CUNDINAMARCA,APULO,Municipio
25,25612,CUNDINAMARCA,RICAURTE,Municipio
25,25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,Municipio
25,25649,CUNDINAMARCA,SAN BERNARDO,Municipio
25,25653,CUNDINAMARCA,SAN CAYETANO,Municipio
25,25658,CUNDINAMARCA,SAN FRANCISCO,Municipio
25,25662,CUNDINAMARCA,SAN JUAN DE RIOSECO,Municipio
25,25718,CUNDINAMARCA,SASAIMA,Municipio
25,25736,CUNDINAMARCA,SESQUILÉ,Municipio
25,25740,CUNDINAMARCA,SIBATÉ,Municipio
25,25743,CUNDINAMARCA,SILVANIA,Municipio
25,25745,CUNDINAMARCA,SIMIJACA,Municipio
25,25754,CUNDINAMARCA,SOACHA,Municipio
25,25758,CUNDINAMARCA,SOPÓ,Municipio
25,25769,CUNDINAMARCA,SUBACHOQUE,Municipio
25,25772,CUNDINAMARCA,SUESCA,Municipio
25,25777,CUNDINAMARCA,SUPATÁ,Municipio
25,25779,CUNDINAMARCA,SUSA,Municipio
25,25781,CUNDINAMARCA,SUTATAUSA,Municipio
25,25785,CUNDINAMARCA,TABIO,Municipio
25,25793,CUNDINAMARCA,TAUSA,Municipio
25,25797,CUNDINAMARCA,TENA,Municipio
25,25799,CUNDINAMARCA,TENJO,Municipio
25,25805,CUNDINAMARCA,TIBACUY,Municipio
25,25807,CUNDINAMARCA,TIBIRITA,Municipio
25,25815,CUNDINAMARCA,TOCAIMA,Municipio
25,25817,CUNDINAMARCA,TOCANCIPÁ,Municipio
25,25823,CUNDINAMARCA,TOPAIPÍ,Municipio
25,25839,CUNDINAMARCA,UBALÁ,Municipio
25,25841,CUNDINAMARCA,UBAQUE,Municipio
25,25843,CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATÉ,Municipio
25,25845,CUNDINAMARCA,UNE,Municipio
25,25851,CUNDINAMARCA,ÚTICA,Municipio
25,25862,CUNDINAMARCA,VERGARA,Municipio
25,25867,CUNDINAMARCA,VIANÍ,Municipio
25,25871,CUNDINAMARCA,VILLAGÓMEZ,Municipio
25,25873,CUNDINAMARCA,VILLAPINZÓN,Municipio
25,25875,CUNDINAMARCA,VILLETA,Municipio
25,25878,CUNDINAMARCA,VIOTÁ,Municipio
25,25885,CUNDINAMARCA,YACOPÍ,Municipio
25,25898,CUNDINAMARCA,ZIPACÓN,Municipio
25,25899,CUNDINAMARCA,ZIPAQUIRÁ,Municipio
27,27001,CHOCÓ,QUIBDÓ,Municipio
27,27006,CHOCÓ,ACANDÍ,Municipio
27,27025,CHOCÓ,ALTO BAUDÓ,Municipio
27,27050,CHOCÓ,ATRATO,Municipio
27,27073,CHOCÓ,BAGADÓ,Municipio
27,27075,CHOCÓ,BAHÍA SOLANO,Municipio
27,27077,CHOCÓ,BAJO BAUDÓ,Municipio
27,27099,CHOCÓ,BOJAYÁ,Municipio
27,27135,CHOCÓ,EL CANTÓN DEL SAN PABLO,Municipio
27,27150,CHOCÓ,CARMEN DEL DARIÉN,Municipio
27,27160,CHOCÓ,CÉRTEGUI,Municipio
27,27205,CHOCÓ,CONDOTO,Municipio
27,27245,CHOCÓ,EL CARMEN DE ATRATO,Municipio
27,27250,CHOCÓ,EL LITORAL DEL SAN JUAN,Municipio
27,27361,CHOCÓ,ISTMINA,Municipio
27,27372,CHOCÓ,JURADÓ,Municipio
27,27413,CHOCÓ,LLORÓ,Municipio
27,27425,CHOCÓ,MEDIO ATRATO,Municipio
27,27430,CHOCÓ,MEDIO BAUDÓ,Municipio
27,27450,CHOCÓ,MEDIO SAN JUAN,Municipio
27,27491,CHOCÓ,NÓVITA,Municipio
27,27495,CHOCÓ,NUQUÍ,Municipio
27,27580,CHOCÓ,RÍO IRÓ,Municipio
27,27600,CHOCÓ,RÍO QUITO,Municipio
27,27615,CHOCÓ,RIOSUCIO,Municipio
27,27660,CHOCÓ,SAN JOSÉ DEL PALMAR,Municipio
27,27745,CHOCÓ,SIPÍ,Municipio
27,27787,CHOCÓ,TADÓ,Municipio
27,27800,CHOCÓ,UNGUÍA,Municipio
27,27810,CHOCÓ,UNIÓN PANAMERICANA,Municipio
41,41001,HUILA,NEIVA,Municipio
41,41006,HUILA,ACEVEDO,Municipio
41,41013,HUILA,AGRADO,Municipio
41,41016,HUILA,AIPE,Municipio
41,41020,HUILA,ALGECIRAS,Municipio
41,41026,HUILA,ALTAMIRA,Municipio
41,41078,HUILA,BARAYA,Municipio
41,41132,HUILA,CAMPOALEGRE,Municipio
41,41206,HUILA,COLOMBIA,Municipio
41,41244,HUILA,ELÍAS,Municipio
41,41298,HUILA,GARZÓN,Municipio
41,41306,HUILA,GIGANTE,Municipio
41,41319,HUILA,GUADALUPE,Municipio
41,41349,HUILA,HOBO,Municipio
41,41357,HUILA,ÍQUIRA,Municipio
41,41359,HUILA,ISNOS,Municipio
41,41378,HUILA,LA ARGENTINA,Municipio
41,41396,HUILA,LA PLATA,Municipio
41,41483,HUILA,NÁTAGA,Municipio
41,41503,HUILA,OPORAPA,Municipio
41,41518,HUILA,PAICOL,Municipio
41,41524,HUILA,PALERMO,Municipio
41,41530,HUILA,PALESTINA,Municipio
41,41548,HUILA,PITAL,Municipio
41,41551,HUILA,PITALITO,Municipio
41,41615,HUILA,RIVERA,Municipio
41,41660,HUILA,SALADOBLANCO,Municipio
41,41668,HUILA,SAN AGUSTÍN,Municipio
41,41676,HUILA,SANTA MARÍA,Municipio
41,41770,HUILA,SUAZA,Municipio
41,41791,HUILA,TARQUI,Municipio
41,41797,HUILA,TESALIA,Municipio
41,41799,HUILA,TELLO,Municipio
41,41801,HUILA,TERUEL,Municipio
41,41807,HUILA,TIMANÁ,Municipio
41,41872,HUILA,VILLAVIEJA,Municipio
41,41885,HUILA,YAGUARÁ,Municipio
44,44001,LA GUAJIRA,RIOHACHA,Municipio
44,44035,LA GUAJIRA,ALBANIA,Municipio
44,44078,LA GUAJIRA,BARRANCAS,Municipio
44,44090,LA GUAJIRA,DIBULLA,Municipio
44,44098,LA GUAJIRA,DISTRACCIÓN,Municipio
44,44110,LA GUAJIRA,EL MOLINO,Municipio
44,44279,LA GUAJIRA,FONSECA,Municipio
44,44378,LA GUAJIRA,HATONUEVO,Municipio
44,44420,LA GUAJIRA,LA JAGUA DEL PILAR,Municipio
44,44430,LA GUAJIRA,MAICAO,Municipio
44,44560,LA GUAJIRA,MANAURE,Municipio
44,44650,LA GUAJIRA,SAN JUAN DEL CESAR,Municipio
44,44847,LA GUAJIRA,URIBIA,Municipio
44,44855,LA GUAJIRA,URUMITA,Municipio
44,44874,LA GUAJIRA,VILLANUEVA,Municipio
47,47001,MAGDALENA,SANTA MARTA,Municipio
47,47030,MAGDALENA,ALGARROBO,Municipio
47,47053,MAGDALENA,ARACATACA,Municipio
47,47058,MAGDALENA,ARIGUANÍ,Municipio
47,47161,MAGDALENA,CERRO DE SAN ANTONIO,Municipio
47,47170,MAGDALENA,CHIVOLO,Municipio
47,47189,MAGDALENA,CIÉNAGA,Municipio
47,47205,MAGDALENA,CONCORDIA,Municipio
47,47245,MAGDALENA,EL BANCO,Municipio
47,47258,MAGDALENA,EL PIÑÓN,Municipio
47,47268,MAGDALENA,EL RETÉN,Municipio
47,47288,MAGDALENA,FUNDACIÓN,Municipio
47,47318,MAGDALENA,GUAMAL,Municipio
47,47460,MAGDALENA,NUEVA GRANADA,Municipio
47,47541,MAGDALENA,PEDRAZA,Municipio
47,47545,MAGDALENA,PIJIÑO DEL CARMEN,Municipio
47,47551,MAGDALENA,PIVIJAY,Municipio
47,47555,MAGDALENA,PLATO,Municipio
47,47570,MAGDALENA,PUEBLOVIEJO,Municipio
47,47605,MAGDALENA,REMOLINO,Municipio
47,47660,MAGDALENA,SABANAS DE SAN ÁNGEL,Municipio
47,47675,MAGDALENA,SALAMINA,Municipio
47,47692,MAGDALENA,SAN SEBASTIÁN DE BUENAVISTA,Municipio
47,47703,MAGDALENA,SAN ZENÓN,Municipio
47,47707,MAGDALENA,SANTA ANA,Municipio
47,47720,MAGDALENA,SANTA BÁRBARA DE PINTO,Municipio
47,47745,MAGDALENA,SITIONUEVO,Municipio
47,47798,MAGDALENA,TENERIFE,Municipio
47,47960,MAGDALENA,ZAPAYÁN,Municipio
47,47980,MAGDALENA,ZONA BANANERA,Municipio
50,50001,META,VILLAVICENCIO,Municipio
50,50006,META,ACACÍAS,Municipio
50,50110,META,BARRANCA DE UPÍA,Municipio
50,50124,META,CABUYARO,Municipio
50,50150,META,CASTILLA LA NUEVA,Municipio
50,50223,META,CUBARRAL,Municipio
50,50226,META,CUMARAL,Municipio
50,50245,META,EL CALVARIO,Municipio
50,50251,META,EL CASTILLO,Municipio
50,50270,META,EL DORADO,Municipio
50,50287,META,FUENTE DE ORO,Municipio
50,50313,META,GRANADA,Municipio
50,50318,META,GUAMAL,Municipio
50,50325,META,MAPIRIPÁN,Municipio
50,50330,META,MESETAS,Municipio
50,50350,META,LA MACARENA,Municipio
50,50370,META,URIBE,Municipio
50,50400,META,LEJANÍAS,Municipio
50,50450,META,PUERTO CONCORDIA,Municipio
50,50568,META,PUERTO GAITÁN,Municipio
50,50573,META,PUERTO LÓPEZ,Municipio
50,50577,META,PUERTO LLERAS,Municipio
50,50590,META,PUERTO RICO,Municipio
50,50606,META,RESTREPO,Municipio
50,50680,META,SAN CARLOS DE GUAROA,Municipio
50,50683,META,SAN JUAN DE ARAMA,Municipio
50,50686,META,SAN JUANITO,Municipio
50,50689,META,SAN MARTÍN,Municipio
50,50711,META,VISTAHERMOSA,Municipio
52,52001,NARIÑO,PASTO,Municipio
52,52019,NARIÑO,ALBÁN,Municipio
52,52022,NARIÑO,ALDANA,Municipio
52,52036,NARIÑO,ANCUYA,Municipio
52,52051,NARIÑO,ARBOLEDA,Municipio
52,52079,NARIÑO,BARBACOAS,Municipio
52,52083,NARIÑO,BELÉN,Municipio
52,52110,NARIÑO,BUESACO,Municipio
52,52203,NARIÑO,COLÓN,Municipio
52,52207,NARIÑO,CONSACÁ,Municipio
52,52210,NARIÑO,CONTADERO,Municipio
52,52215,NARIÑO,CÓRDOBA,Municipio
52,52224,NARIÑO,CUASPUD CARLOSAMA,Municipio
52,52227,NARIÑO,CUMBAL,Municipio
52,52233,NARIÑO,CUMBITARA,Municipio
52,52240,NARIÑO,CHACHAGÜÍ,Municipio
52,52250,NARIÑO,EL CHARCO,Municipio
52,52254,NARIÑO,EL PEÑOL,Municipio
52,52256,NARIÑO,EL ROSARIO,Municipio
52,52258,NARIÑO,EL TABLÓN DE GÓMEZ,Municipio
52,52260,NARIÑO,EL TAMBO,Municipio
52,52287,NARIÑO,FUNES,Municipio
52,52317,NARIÑO,GUACHUCAL,Municipio
52,52320,NARIÑO,GUAITARILLA,Municipio
52,52323,NARIÑO,GUALMATÁN,Municipio
52,52352,NARIÑO,ILES,Municipio
52,52354,NARIÑO,IMUÉS,Municipio
52,52356,NARIÑO,IPIALES,Municipio
52,52378,NARIÑO,LA CRUZ,Municipio
52,52381,NARIÑO,LA FLORIDA,Municipio
52,52385,NARIÑO,LA LLANADA,Municipio
52,52390,NARIÑO,LA TOLA,Municipio
52,52399,NARIÑO,LA UNIÓN,Municipio
52,52405,NARIÑO,LEIVA,Municipio
52,52411,NARIÑO,LINARES,Municipio
52,52418,NARIÑO,LOS ANDES,Municipio
52,52427,NARIÑO,MAGÜÍ,Municipio
52,52435,NARIÑO,MALLAMA,Municipio
52,52473,NARIÑO,MOSQUERA,Municipio
52,52480,NARIÑO,NARIÑO,Municipio
52,52490,NARIÑO,OLAYA HERRERA,Municipio
52,52506,NARIÑO,OSPINA,Municipio
52,52520,NARIÑO,FRANCISCO PIZARRO,Municipio
52,52540,NARIÑO,POLICARPA,Municipio
52,52560,NARIÑO,POTOSÍ,Municipio
52,52565,NARIÑO,PROVIDENCIA,Municipio
52,52573,NARIÑO,PUERRES,Municipio
52,52585,NARIÑO,PUPIALES,Municipio
52,52612,NARIÑO,RICAURTE,Municipio
52,52621,NARIÑO,ROBERTO PAYÁN,Municipio
